id,name,absolute_magnitude,est_diameter_m,is_hazardous,epoch_osculation,eccentricity,semi_major_axis,inclination,min_orbit_intersection,orbit_uncertainty,jupiter_tisserand_invariant,mean_anomaly,arg_of_perihelion,relative_velocity_kms
2480817,480817 (1998 SJ2),18.25,962.814488302,False,2461000.5,0.5021491471672492,2.32837029442398,10.3928723244278,0.16861,0,3.373,237.7233758927774,332.8721070980431,7.7345381216
2480820,480820 (1998 VF32),20.97,275.1329576796,True,2461000.5,0.4437625684650814,0.8507949292179893,23.74767087796312,0.0365858,0,6.779,46.5595837465038,320.966570299108,24.3062627554
2480823,480823 (1998 YW5),20.2,392.23163371830003,False,2461000.5,0.6203016266888534,1.240185477832672,8.340639021067565,0.128402,0,4.953,118.7800650810513,355.1683496104204,18.6543195462
2480922,480922 (2002 XP37),20.59,327.7499369808,False,2461000.5,0.3593385209787453,0.9550150465787803,21.53076555090275,0.103396,0,6.192,95.16783187131811,317.6337339490773,21.5475910482
2480936,480936 (2003 QH5),20.26,381.54223277694996,True,2461000.5,0.2201378481400711,1.25958503420208,17.61896607213772,0.00531814,0,5.046,306.636461893372,321.2049536320736,10.4394640184
2481027,481027 (2004 XN44),18.66,797.1547106983501,False,2461000.5,0.5710661903626981,2.441839836312881,2.751461069624102,0.0578634,0,3.254,222.7453948170176,85.71747065762352,17.0834751783
2481052,481052 (2005 HD4),20.57,330.7825698093,False,2461000.5,0.2623931002462702,1.440685281645997,22.47493509682227,0.0559116,0,4.550,320.936207073632,349.7538105530166,16.1292415077
2481457,481457 (2006 XD2),21.11,257.95420797355,True,2461000.5,0.4250498100891457,1.266665968006254,3.560936966279417,0.0180858,0,4.999,53.54571701496965,109.5182921285845,24.3144327629
2481775,481775 (2008 SX7),18.43,886.2221834353501,False,2461000.5,0.4837315092951872,2.434184866652467,6.488370806277843,0.250718,0,3.327,181.3630921181887,6.100209804473497,6.7998108903
2481790,481790 (2008 TF4),19.35,580.15309953765,False,2461000.5,0.3198403253027384,1.893895484031775,24.06298535213796,0.42307,0,3.791,230.4876613811285,113.2778915948549,12.7104681976
2481984,481984 Cernunnos (2009 KL2),18.01,1075.33211641515,False,2461000.5,0.4693100898104864,2.200000232510171,9.455389435388188,0.16281,0,3.498,342.1897020776405,165.7935213296031,7.2652559368
2482111,482111 (2010 NT1),19.43,559.16839547975,False,2461000.5,0.2179428480610469,1.458359249877889,39.52500079259499,0.205311,0,4.365,282.0031999576185,306.3160356139525,19.575515208
2482344,482344 (2011 WL15),19.66,502.9706194021,True,2461000.5,0.2819164989030398,1.351739154824801,18.39149527486095,0.0423988,0,4.777,125.4196317767891,170.7382044190878,0.0
2482467,482467 (2012 LK9),17.98,1090.2914762816,True,2461000.5,0.6197535698441765,2.510927706537311,10.13775097790169,0.0469645,0,3.146,89.22622777189152,314.5722148873547,13.1110283774
2482562,482562 (2012 VN82),20.05,420.28376765404994,False,2461000.5,0.5065663530682797,1.550924050172341,9.719170253484092,0.116692,0,4.283,184.122511723096,331.29238987893,11.9827438532
2483422,483422 (2000 CE59),20.53,336.9322769262,True,2461000.5,0.1667570815489774,1.137544974670608,12.26479611306275,0.009066,0,5.475,341.1303061140038,307.5710344568694,8.0252179538
2470004,470004 (2006 MJ10),18.64,804.5306924219,False,2461000.5,0.5857727765410572,1.875566455565146,39.29342836370975,0.157261,0,3.527,171.8453796300574,272.5947930442745,23.7488600219
2470909,470909 (2009 DK46),18.22,976.2085720416001,False,2461000.5,0.5127542382627206,2.626160879107013,26.30564456412034,0.531878,1,3.075,11.83805829332,262.4527113702571,0.0
2470951,470951 (2009 LS),17.98,1090.2914762816,False,2461000.5,0.2912991035037258,1.262774875136776,44.99923674422715,0.0901961,0,4.787,54.96486591053708,176.3158105944657,26.2915573462
2470975,470975 (2009 SC15),21.43,222.60894778739998,False,2461000.5,0.1790713812005377,1.26488854111091,6.841388503277618,0.0543527,0,5.077,340.8996981625593,333.9778436299643,4.6697610555
2471034,471034 (2009 TG8),19.26,604.7036873646,False,2461000.5,0.3288972812601721,1.812330838316433,17.45657341712138,0.333611,0,3.934,187.476455812966,245.3642026481492,12.0743633709
2471083,471083 (2009 XF2),20.0,430.07343420970005,False,2461000.5,0.2468935250682265,1.285570050280441,14.01475410658278,0.0629556,0,4.982,239.9081143033499,113.4374244831872,12.013396847
2471956,471956 (2013 SC25),19.26,604.7036873646,False,2461000.5,0.6485861896854078,1.60425359932515,10.15914660759859,0.0727849,0,4.075,301.3725861986848,238.0781038055542,25.5376283658
2471984,471984 (2013 UE3),22.86,115.2239122281,False,2461000.5,0.2255920516065767,1.026184455447839,3.356631600948643,0.0233821,2,5.934,109.5962910970905,117.4589410908571,17.29676107
2474231,474231 (2001 HZ7),20.02,426.13049726475,True,2461000.5,0.4984626001020769,1.469608324873001,5.426937645562965,0.0470984,0,4.458,333.6608433712175,312.8922946699673,12.8136481485
2474238,474238 (2001 RU17),21.51,214.5569647959,False,2461000.5,0.2406497988936952,0.9584192284588983,13.88750211175186,0.108254,0,6.238,147.0030589093417,330.3732183818803,19.6308739582
2474474,474474 (2003 SJ215),19.62,512.32154136725,False,2461000.5,0.4250925273372301,2.204899156086086,6.178247625838909,0.285152,0,3.531,244.4848245250674,155.5623494964155,3.2596174494
2474574,474574 (2004 FG1),19.4,566.94720272105,False,2461000.5,0.2849840217388024,1.751261962518381,24.17131713783359,0.26615,0,3.986,101.9618500164615,21.86136772560701,0.0
2475462,475462 (2006 SW5),19.04,669.1794826967,False,2461000.5,0.3952788022875019,1.833658314490614,9.01706348795889,0.163488,0,3.915,184.1203578515473,129.6638368753276,11.4852400545
2476601,476601 (2008 SE85),19.8,471.5661433514,True,2461000.5,0.525150176361616,1.625623613808175,29.611635151645,0.0257734,0,4.028,59.19941972399691,294.9070371830337,25.6904647481
2477465,477465 (2009 XZ1),21.7,196.58148744435,True,2461000.5,0.5338096324160612,0.8557740249732714,8.16042896666369,0.0422188,0,6.759,287.5515558566691,153.003050183084,20.2021439683
2477490,477490 (2010 CG18),20.59,327.7499369808,False,2461000.5,0.2260541571650448,1.438597392993383,10.15477481860886,0.129307,0,4.625,78.71061993192085,351.6221570571802,6.0482329086
2477762,477762 (2010 XZ67),19.74,484.7776810099,False,2461000.5,0.4943368994069492,2.060099696280072,11.847521127961,0.0622645,0,3.596,10.11766090051317,169.1672246172543,15.3256625329
2477885,477885 (2011 JT9),17.26,1518.9469873750002,False,2461000.5,0.5185451320800296,2.695136038536733,19.05129805687779,0.281488,0,3.094,69.13278693196379,185.3102270879975,6.2458227252
2479345,479345 (2013 WY67),19.22,615.9459682741999,False,2461000.5,0.3726171136297778,1.342428085222467,19.82549532042481,0.134766,0,4.763,148.0717790024198,152.0201189188465,13.787918401
2480808,480808 (1994 XL1),20.64,320.28943758355,True,2461000.5,0.5261839768283243,0.6708771433307714,28.16952520639342,0.0359038,0,8.294,316.8870692123467,356.5836435006054,16.3449776103
2480822,480822 (1998 YM4),19.66,502.9706194021,True,2461000.5,0.7195661718310566,1.476778327896568,3.432070729719044,0.0465856,0,4.262,35.71949094917044,344.5553309941685,31.7108304346
2480858,480858 (2001 PT9),20.96,276.40291371095,True,2461000.5,0.4548944079911186,1.468197514755991,7.180204676072596,0.0287208,0,4.483,273.6308739985157,261.6690484994503,6.9425792757
2480883,480883 (2001 YE4),20.92,281.54162753905,True,2461000.5,0.5404289962362179,0.6768702886745739,4.853064454938584,0.0311966,0,8.292,193.1568069987949,318.9943472927737,14.9201185204
2480927,480927 (2002 YZ3),18.44,882.1503623685999,False,2461000.5,0.7960136658793153,1.943088923994746,19.9269475739079,0.320678,0,3.373,178.4395886444595,358.7861914281266,19.8777629693
2480984,480984 (2003 YR70),20.15,401.36788213475,False,2461000.5,0.4309220242601483,1.896023194712415,2.653639429053631,0.0922252,0,3.833,115.9004092667537,223.0270160224143,11.717747445
2481127,481127 (2005 UJ6),21.5,215.54731474814997,False,2461000.5,0.4160490181444915,1.068402592682881,18.99980204768793,0.124765,1,5.649,319.5618805985284,131.407469381918,12.5464646258
2481381,481381 (2006 OS5),18.4,898.5507620774999,False,2461000.5,0.5909415071142857,2.864571889286699,26.43826794621893,0.310987,0,2.888,345.8548696393398,58.33284335961924,13.6588914139
2481482,481482 (2007 CA19),17.58,1310.8186652999,True,2461000.5,0.8221142602262747,2.805883351103222,9.622133729374465,0.0192727,0,2.679,339.9896683427705,102.8212527701643,19.6078142829
2481532,481532 (2007 LE),19.62,512.32154136725,True,2461000.5,0.5157903023040594,1.838319912538251,29.55439693903269,0.0447363,0,3.716,162.3284430750839,120.2642915822942,16.5787539005
2470678,470678 (2008 SS251),21.17,250.9242396679,False,2461000.5,0.5116345886294845,2.526256535671382,4.097941578009128,0.23086,0,3.254,100.9851931008798,197.1799133665772,5.0874157192
2471108,471108 (2010 CL1),19.38,572.19310059935,False,2461000.5,0.3536096063509835,1.79728262652361,19.99130043607502,0.368044,0,3.928,240.941998322659,268.1053037078968,12.3827572201
2471241,471241 (2011 BX18),18.58,827.0706641526999,True,2461000.5,0.7321251910689865,2.86548871153314,14.6951759802178,0.0373464,0,2.794,334.9363808596763,304.5156446592787,15.7431352593
2471323,471323 (2011 KW15),19.39,569.5641121077,True,2461000.5,0.4937119872664124,1.169772877631663,23.65791881572198,0.0446639,0,5.204,94.80864491094732,97.51624323146923,32.5492776464
2471487,471487 (2011 VS5),19.75,482.55032988835,False,2461000.5,0.4218803529487196,1.238412219034718,9.111567059709579,0.155895,0,5.075,344.6697117104715,172.8604004816991,10.3385491041
2472263,472263 (2014 RP12),18.31,936.5751205079999,False,2461000.5,0.4864166122310514,1.036113193433742,21.08680422779501,0.0938887,1,5.750,120.5986165848694,96.50770574791798,15.3409910538
2474179,474179 (1999 VS6),19.08,656.9655806486501,False,2461000.5,0.223063384642511,1.197540291656543,27.97084631945897,0.120359,0,5.171,249.8180221838592,89.35669690928667,14.1679022944
2474223,474223 (2001 CC32),19.1,650.9424840017,False,2461000.5,0.3476976558645277,1.643583522209053,39.96807469934118,0.282118,0,3.974,234.4577700804514,251.96416348653,21.778968241
2474706,474706 (2005 GC141),19.48,546.44016884495,False,2461000.5,0.1991524359345537,1.489678885115344,28.27728848624064,0.235132,0,4.416,111.2675775168891,40.65485923154422,0.0
2476093,476093 (2007 TC66),19.58,521.84630995125,False,2461000.5,0.7099203401879889,2.069046861257523,10.46929529704388,0.136292,0,3.388,359.9795032434437,35.71334665400067,15.4914667335
2477051,477051 (2009 BD2),17.85,1157.55761641985,False,2461000.5,0.5073404723790584,2.590614092991145,14.63505324126229,0.403552,0,3.185,36.11926598466903,264.0362234223145,4.0526551081
2477162,477162 (2009 ES),20.71,310.1291700065,True,2461000.5,0.3292449800573844,1.436291073532977,30.33166901068023,0.0401794,0,4.479,149.6833753979935,311.1939908639332,19.2462901525
2477491,477491 (2010 CD19),17.99,1085.2820419829,False,2461000.5,0.5787229499217017,2.257592848337262,20.75475726833356,0.0721057,0,3.309,241.7724505746571,132.6375957431095,23.3475482586
2477519,477519 (2010 DJ56),19.15,636.1252240679,True,2461000.5,0.2452996045465819,1.249911403145066,34.84431443336271,0.0265479,0,4.943,153.7778891762555,309.2907126498673,19.7363422513
2477588,477588 (2010 JD87),19.39,569.5641121077,False,2461000.5,0.6395246249075348,1.427676379705026,24.62237986258798,0.284114,0,4.377,77.18974176149428,148.610541411158,15.1381943079
2480885,480885 (2002 AC29),17.97,1095.32403307845,False,2461000.5,0.5027978647167933,1.641985878697673,26.61405035930037,0.0747001,0,4.037,47.71390792350091,129.7396585908768,18.7129651731
2481327,481327 (2006 BB27),19.9,450.3421707193,True,2461000.5,0.2456943864355136,1.362038298578694,27.16007050112978,0.0486148,0,4.703,54.84307863256598,144.6815949945532,14.7072415334
2481965,481965 (2009 EB1),20.69,312.99875988565003,False,2461000.5,0.4542647083415943,1.106430163114468,12.50691591511708,0.199111,0,5.505,323.7352176965844,187.5827249911381,16.9223725214
2482054,482054 (2010 AE),19.47,548.9624220641,False,2461000.5,0.3769739733274572,1.488666251605653,15.97579889736649,0.145714,0,4.448,217.4825212575635,270.8562951908719,9.3159254225
2482391,482391 (2012 AN23),18.99,684.7666752216,False,2461000.5,0.3634827635104357,1.85039361123014,6.168004351043616,0.204352,0,3.917,212.0789289420813,219.6807908197779,1.0136432783
2482766,482766 (2013 GF69),19.53,534.0016720207,True,2461000.5,0.4980554465486177,1.966614900491629,10.01436333167997,0.0131178,0,3.696,139.9356670708326,153.2547959562368,14.0907610409
2482798,482798 (2013 QK48),18.35,919.4806980424,True,2461000.5,0.8297682866239052,1.58556256772235,18.96917105776862,0.0258186,0,3.864,107.2081508916446,47.17444570779478,47.8071113365
2483408,483408 (1999 TZ4),19.61,514.6863101573,False,2461000.5,0.1570859525461324,1.514647629021205,32.00542977841269,0.364158,0,4.339,320.6108769553666,61.62190205439561,13.0189425269
2481394,481394 (2006 SF6),19.97,436.0563516481,True,2461000.5,0.2805352479946094,0.9501582645576098,5.839781328345537,0.0190927,0,6.292,87.58666725686705,305.5728021030763,10.1687664482
2481543,481543 (2007 RN7),21.7,196.58148744435,False,2461000.5,0.1118419287018324,1.297344283923613,9.839554976407099,0.1758,0,4.989,83.06360139686156,232.5748517822564,4.8443247952
2481904,481904 (2009 BB11),19.4,566.94720272105,False,2461000.5,0.14813736112162,1.37462603729486,19.47641024578156,0.264642,0,4.744,228.0931806566849,293.6218120004644,0.0
2481918,481918 (2009 BE77),18.16,1003.5583224295499,False,2461000.5,0.8302795786571149,2.50994957457063,20.98845176321751,0.263251,0,2.796,53.53758455550903,27.49055135216187,35.4490180487
2481985,481985 (2009 KM7),17.85,1157.55761641985,False,2461000.5,0.4872826579905341,2.238882580641026,17.92808141458186,0.349357,0,3.414,328.1741903388073,90.40394365060622,13.6576089423
2481989,481989 (2009 QB35),19.93,444.16324449505,False,2461000.5,0.4978070974649456,2.285665204085626,5.048809749972029,0.155216,0,3.422,241.9854170885548,157.5267070476994,12.2499693214
2482049,482049 (2009 XG8),18.81,743.9480621598,False,2461000.5,0.1895564532209084,1.427771446098943,59.90322093000556,0.167786,0,4.160,342.1684322369074,151.3381403207136,29.4899815655
2482055,482055 (2010 AH30),18.5,858.1093159479001,False,2461000.5,0.5500865332248951,2.288306054684782,43.35499788942961,0.21033,0,3.079,157.4987660515855,118.8331906708253,0.0
2482228,482228 (2011 BH10),18.07,1046.026330881,False,2461000.5,0.3724950723952583,1.582886814966454,12.45726428273749,0.150369,0,4.287,159.891789260258,81.05646828099648,11.2280156194
2482234,482234 (2011 CG71),22.52,134.75429518165,False,2461000.5,0.1626592974692053,1.320827006928728,4.531125932700531,0.11667,1,4.931,258.6187258772728,178.9222282580459,7.1951119953
2482244,482244 (2011 HR),19.86,458.71465677225,False,2461000.5,0.05175186715715317,1.315052526634936,16.20593979903861,0.294928,0,4.921,56.88363769996297,294.8595103421716,8.4969869482
2482488,482488 (2012 SW20),19.77,478.1262818719,True,2461000.5,0.676645487786037,2.467390365023641,10.08315010919037,0.0061468,0,3.107,165.5440296845411,63.04675664620598,15.7310914845
2482505,482505 (2012 TQ78),19.54,531.5481572041999,False,2461000.5,0.3835453026974274,1.200873144709447,11.38026797999559,0.0828946,0,5.203,225.0547791243943,119.0470501582048,13.0508926027
2482718,482718 (2013 ET9),21.1,259.14487049900004,False,2461000.5,0.1799634586054114,1.242299428255304,12.31700274640488,0.107474,0,5.128,348.0685498953468,72.43731298988783,8.2654378215
2482796,482796 (2013 QJ10),19.6,517.0619942241,True,2461000.5,0.4250513484866881,0.9592455026174815,18.1509472285892,0.0252941,0,6.163,91.31302372027696,243.8864054142498,20.3646515757
2483459,483459 (2002 EM6),20.32,371.1441476875,False,2461000.5,0.1414007249921836,1.159996369475637,31.75830186818345,0.0510265,0,5.281,239.3533965801553,121.0355792725775,17.2643616372
2483508,483508 (2003 CR1),20.02,426.13049726475,True,2461000.5,0.4628586361593616,1.452660852665335,12.72458975501362,0.0266948,0,4.496,44.98707966323692,101.9804742033027,22.469376016
2483656,483656 (2005 ES70),23.77,75.77790892755,False,2461000.5,0.3862748996145579,0.763300700832558,20.81440253692132,0.0515033,0,7.477,210.9980848590091,351.0037650112067,13.218942496
2483989,483989 (2006 CY10),20.4,357.71950148935,True,2461000.5,0.4839830477835899,1.95989708372864,6.770702337692162,0.0114653,0,3.722,58.5362205576043,167.4214469697307,14.2492803312
2484199,484199 (2006 WS1),19.8,471.5661433514,False,2461000.5,0.4640753691086694,1.221092763670898,17.9914637785967,0.206637,0,5.077,95.65173075400394,319.9195478661138,17.5217406217
2484506,484506 (2008 ER7),20.16,399.52376422785,True,2461000.5,0.6239134286154767,1.48653198048171,2.237149117120102,0.00103468,0,4.335,335.4187797703282,81.06673558574964,12.8241738739
2484976,484976 (2009 UN3),18.52,850.24212245125,True,2461000.5,0.5756108725119106,2.327838138394797,37.43425355348435,0.0248692,0,3.104,165.912148681008,338.7767790598239,22.7333068115
2486607,486607 (2013 KY1),17.83,1168.26836517175,False,2461000.5,0.5298403759993026,2.618240803923529,19.06914099259584,0.279945,0,3.125,346.4565167340178,136.4290452080854,15.4372624975
2486692,486692 (2013 VC13),19.37,574.8342239504,False,2461000.5,0.5882269727734514,1.523938329565747,7.190980944839328,0.0578236,0,4.283,188.9554081954355,61.4097540777836,24.6491864267
2483468,483468 (2002 JY8),18.02,1070.39141413175,False,2461000.5,0.5959971529786319,2.332498646736338,24.3186256748504,0.0699981,0,3.211,194.2458348113499,188.0520618356555,5.4082774884
2483471,483471 (2002 LS32),18.31,936.5751205079999,False,2461000.5,0.6969529517868677,1.783862079597445,8.854971653247272,0.126135,0,3.747,271.5783025990713,151.7694457620723,20.3672353966
2483472,483472 (2002 NX),19.25,607.49487276605,False,2461000.5,0.4336089841532264,1.741347102640076,15.0058320714967,0.103869,0,3.995,36.40384800767217,62.42546667659089,8.6309924644
2483504,483504 (2002 XN14),20.2,392.23163371830003,False,2461000.5,0.4406057648046111,1.767988572821491,11.79582100845359,0.0788067,0,3.968,296.316465278304,310.9941467375319,12.9477268424
2483662,483662 (2005 EY223),19.36,577.4875381730001,False,2461000.5,0.351779272325868,1.801921464261425,30.65513955344245,0.213076,0,3.835,229.8436904369563,330.0820533931089,16.9902474666
2483878,483878 (2005 YS165),17.51,1353.7629274734,False,2461000.5,0.444650759531335,1.968362425435102,33.98437809228386,0.113976,0,3.557,60.32893956263452,10.32185636663936,20.8815195896
2484725,484725 (2008 XP2),18.32,932.27194871035,False,2461000.5,0.3468315249063066,1.888598921698922,23.24120370764449,0.245613,0,3.794,209.9832353355269,0.9931712055201831,0.0
2484757,484757 (2009 BL2),19.56,526.67489440675,False,2461000.5,0.6012673984776007,2.475041394093327,7.044228976579782,0.0726453,0,3.196,73.36637079448965,58.55826832594992,6.5114362407
2484795,484795 (2009 DE47),18.55,838.57636319325,False,2461000.5,0.2757212059299339,1.095637444245914,20.05981890846207,0.143647,0,5.578,285.5075066138562,41.90361206670725,14.5267168357
2484850,484850 (2009 HF88),19.41,564.34231694085,False,2461000.5,0.5103830860422212,2.577606982750602,24.82410732289691,0.475953,0,3.117,30.98753900843299,282.9426354487697,11.7605963645
2485051,485051 (2010 CM44),19.32,588.22383309165,False,2461000.5,0.482896112820433,2.315745694447743,6.283160214173837,0.195196,0,3.408,148.3087945020395,197.1874704170562,2.5058876238
2485882,485882 (2012 FK35),18.27,953.9873520152,False,2461000.5,0.5812607172365101,1.451749756197672,35.94573721521533,0.226815,0,4.280,198.4574685226857,303.1188435271072,25.5293312134
2487580,487580 (2015 BA92),20.13,405.08169342300005,False,2461000.5,0.5642250468427106,1.131493038723826,17.32712238074387,0.270467,0,5.334,215.0370214852473,181.3592786433381,12.875556877
2483423,483423 (2000 DO1),20.53,336.9322769262,True,2461000.5,0.6821908290992444,1.429676959792257,3.460678724307074,0.0136118,0,4.405,340.9399479903807,302.9371788041884,22.3456013559
2483432,483432 (2001 DF47),20.44,351.1903847653,True,2461000.5,0.3707520369471923,1.215210113563505,18.4729844484519,0.0182595,0,5.133,228.163765672494,260.2809526146501,9.5041821668
2483506,483506 (2002 XU66),18.41,894.4222963373,False,2461000.5,0.5374505539414852,2.753838270457155,24.45039436604144,0.533754,1,3.006,25.88862969054631,90.01027678689583,0.0
2483560,483560 (2004 BV1),19.27,601.9253262952,True,2461000.5,0.3676038233613441,1.462919958526728,12.15909523808225,0.0142747,0,4.521,239.608300343219,223.2917361423252,8.8715431873
2483566,483566 (2004 BE85),17.98,1090.2914762816,False,2461000.5,0.518755283652081,2.691638081377477,23.98448962707923,0.549552,0,3.057,323.2034404731354,268.6387928401143,0.0
2483856,483856 (2005 YV55),20.27,379.78920545460005,False,2461000.5,0.3924240510639632,1.958157084001392,5.932619385645192,0.221745,0,3.780,104.7147358569225,308.3732920278613,3.0915197917
2484462,484462 (2008 CM20),21.46,219.5546385207,False,2461000.5,0.2228148083310599,1.305641653255639,21.07175614255718,0.0843248,0,4.897,299.9639642141272,226.6990402201461,11.9509542264
2485823,485823 (2012 DF61),20.61,324.74510749715,False,2461000.5,0.4977009851029275,1.148657138009204,5.311192684190451,0.0677773,0,5.341,104.7709326187919,27.40937404807804,10.4560289684
2486001,486001 (2012 MR7),19.41,564.34231694085,False,2461000.5,0.1902458124946085,1.555667850507582,22.69126115383184,0.279546,0,4.335,177.7901785490978,167.7445974758731,0.0
2487577,487577 (2014 YQ15),21.08,261.5427084631,True,2461000.5,0.2357854185192411,0.963764935740129,10.91769446348067,0.00259974,1,6.220,287.6264566676292,252.3407834678384,17.3078870446
2488450,488450 (1994 JX),17.04,1680.9028628304,False,2461000.5,0.5831423416558855,2.742557868214675,32.16946279305746,0.141409,0,2.896,313.2019067351405,193.9329681013867,19.3139068189
2483453,483453 (2002 AN11),18.4,898.5507620774999,False,2461000.5,0.3352304110434948,1.817337351826028,19.86625227216737,0.332767,0,3.910,285.3325575592504,116.7744222631699,10.3936986321
2483509,483509 (2003 CH11),19.47,548.9624220641,False,2461000.5,0.5215632039062017,2.315154451524117,36.47675104639918,0.19467,0,3.163,183.2236105465051,322.0092706856185,19.3889685484
2483531,483531 (2003 UF22),20.13,405.08169342300005,False,2461000.5,0.3798616974058047,1.884280013734674,11.69829113448799,0.178665,0,3.852,191.1651537088049,13.39920639016047,6.7780327759
2483547,483547 (2003 WM25),17.62,1286.8935283304,False,2461000.5,0.566332724140063,2.616953405006045,12.23165044021468,0.229223,0,3.131,96.85635449445367,295.1936921228414,4.0888427291
2483563,483563 (2004 BD68),18.68,789.84635238165,False,2461000.5,0.8295025237271776,1.901205267020798,19.24255098728214,0.196881,0,3.374,138.380908076473,203.8921544085136,32.0617890968
2484402,484402 (2007 XH16),19.68,498.3593570461,True,2461000.5,0.2348581320064381,1.187002377559693,27.42889700176238,0.0136621,0,5.208,267.8422350008531,58.32585803134793,16.9540628088
2484403,484403 (2007 XF25),21.41,224.66872302094998,False,2461000.5,0.1322535422684292,1.18299062243163,24.48962355026133,0.0649557,0,5.259,224.7255216882891,302.6462087935273,12.5874274287
2484517,484517 (2008 EC69),17.18,1575.9506615227501,True,2461000.5,0.6213135247776391,2.747174197616813,24.85441500499419,0.0224995,0,2.927,294.3722718337221,178.2866661464751,6.2884718819
